positive_control_cpg	positive_control_snp_chr	positive_control_snp_pos	positive_control_snp_window	positive_control_threshold	positive_control_source	pop	array
cg07959070	22	49660223	1e+05	0.001	godmc2pos_main;Kassam2021_SupTab2	eur;sas_meta	450k;epic
cg26684673	11	122659883	1e+05	0.001	Hawe2020_main	sas	450k
cg15059639	2	170363417	1e+05	0.001	Kassam2021_SupTab2	sas_meta	epic
cg00269725	6	156657891	1e+05	0.001	Kassam2021_SupTab2	sas_meta	epic
cg00116315	6	35498009	1e+05	0.001	Kassam2021_SupTab2	sas_meta	epic
cg05589743	3	41954644	1e+05	0.001	Shang2023_main	afr_amr	epic
cg22495460	2	24904745	1e+05	0.001	Shang2023_main	afr_amr	epic
cg26403843	5	159221712	1e+05	0.001	Jhun_2021_SupTab3	afr_eur	450k
cg14476101	1	119726456	1e+05	0.001	Jhun_2021_SupTab3	afr_hisp	450k
